timestamp,dt,x,y,yaw,filtered_vx,filtered_vy,filtered_wz
1.75649e+09,0.00325523,2.08633,-2.10844,-3.11225,-1.72574e-09,2.96931e-09,0.00426106
1.75649e+09,0.00340331,2.08633,-2.10844,-3.11227,7.01322e-09,-2.32962e-09,-0.00532632
1.75649e+09,0.00328364,2.08633,-2.10844,-3.1123,8.26155e-09,1.52008e-09,-0.00745685
1.75649e+09,0.00327287,2.08633,-2.10844,-3.11232,8.26155e-09,-9.69932e-10,-0.00745685
1.75649e+09,0.00354316,2.08633,-2.10844,-3.11235,8.26155e-09,-9.69932e-10,-0.00745685
1.75649e+09,0.00330395,2.08633,-2.10844,-3.11238,-6.31834e-10,-2.32962e-09,-0.0106526
1.75649e+09,0.00320238,2.08633,-2.10844,-3.11242,-1.34031e-09,-2.56181e-09,-0.0127832
1.75649e+09,0.00329247,2.08633,-2.10844,-3.11249,-1.34031e-09,-2.91168e-09,-0.0191748
1.75649e+09,0.00348438,2.08633,-2.10844,-3.11255,-1.34031e-09,-3.00208e-09,-0.0191748
1.75649e+09,0.00315979,2.08633,-2.10844,-3.11261,-1.34031e-09,-3.00208e-09,-0.0191748
1.75649e+09,0.00329617,2.08633,-2.10844,-3.11268,-3.50885e-09,-3.42425e-09,-0.0191748
1.75649e+09,0.00349677,2.08633,-2.10844,-3.11272,-1.00386e-09,-3.00208e-09,-0.0127832
1.75649e+09,0.00330275,2.08633,-2.10844,-3.11276,-4.10077e-09,-2.80954e-09,-0.0127832
1.75649e+09,0.00325766,2.08633,-2.10844,-3.1128,-1.00386e-09,-1.96946e-09,-0.0106526
1.75649e+09,0.0129501,2.08633,-2.10844,-3.11287,-5.55112e-09,-1.96946e-09,-0.00532632
1.75649e+09,0.000300613,2.08633,-2.10844,-3.11287,-5.55112e-09,-1.03563e-09,-0.00213053
1.75649e+09,0.00338429,2.08633,-2.10844,-3.11281,-5.55112e-09,-1.03563e-09,0.0170442
1.75649e+09,0.00340126,2.08633,-2.10844,-3.11275,-1.40723e-09,8.606e-10,0.0170442
1.75649e+09,0.00329445,2.08633,-2.10844,-3.1127,-3.6696e-09,8.606e-10,0.0170442
1.75649e+09,0.00334828,2.08633,-2.10844,-3.11265,-3.6696e-09,2.88981e-09,0.0149137
1.75649e+09,0.00327263,2.08633,-2.10844,-3.1126,-1.40723e-09,4.74197e-09,0.0149137
1.75649e+09,0.00331356,2.08633,-2.10844,-3.11255,-3.6696e-09,5.19058e-09,0.0138484
1.75649e+09,0.00349053,2.08633,-2.10844,-3.11251,-3.6696e-09,5.19058e-09,0.0127832
1.75649e+09,0.00320607,2.08633,-2.10844,-3.11248,2.71523e-09,3.52347e-09,0.00852211
1.75649e+09,0.00354473,2.08633,-2.10844,-3.11246,2.71523e-09,3.52347e-09,0.00532632
1.75649e+09,0.00309637,2.08633,-2.10844,-3.11245,-1.73826e-09,8.375e-11,0.00213053
1.75649e+09,0.00330506,2.08633,-2.10844,-3.11245,2.71523e-09,8.375e-11,0.00213053
1.75649e+09,0.00332993,2.08633,-2.10844,-3.11245,-1.54582e-11,2.68693e-09,-0.00106526
1.75649e+09,0.00346932,2.08633,-2.10844,-3.11247,-1.54582e-11,2.68693e-09,-0.00426106
1.75649e+09,0.00328885,2.08633,-2.10844,-3.1125,-1.54582e-11,2.68693e-09,-0.00958738
1.75649e+09,0.00333769,2.08633,-2.10844,-3.11256,2.44258e-09,2.68693e-09,-0.0191748
1.75649e+09,0.00332629,2.08633,-2.10844,-3.11263,-1.54582e-11,1.22492e-09,-0.02024
1.75649e+09,0.00325828,2.08633,-2.10844,-3.11269,-5.52211e-10,-2.31358e-09,-0.02024
1.75649e+09,0.00342577,2.08633,-2.10844,-3.11276,-5.78165e-10,-2.77275e-09,-0.02024
1.75649e+09,0.0034181,2.08633,-2.10844,-3.11283,-5.78165e-10,-2.31358e-09,-0.02024
1.75649e+09,0.0031412,2.08633,-2.10844,-3.11291,-7.9896e-10,-2.31358e-09,-0.0245011
1.75649e+09,0.00346871,2.08633,-2.10844,-3.11299,-1.00526e-09,-4.74321e-09,-0.0245011
1.75649e+09,0.00330884,2.08633,-2.10844,-3.11306,-1.00526e-09,-1.17989e-09,-0.0191748
1.75649e+09,0.00362497,2.08633,-2.10844,-3.11313,-1.00526e-09,9.60805e-10,-0.0191748
1.75649e+09,0.00326575,2.08633,-2.10844,-3.11318,-1.82982e-09,3.1814e-09,-0.0170442
1.75649e+09,0.00318035,2.08633,-2.10844,-3.11322,-2.4334e-09,9.60805e-10,-0.0106526
1.75649e+09,0.00323922,2.08633,-2.10844,-3.11324,-1.82982e-09,3.1814e-09,-0.00745685
1.75649e+09,0.00365615,2.08633,-2.10844,-3.11325,-6.29781e-10,9.60805e-10,-0.00213053
1.75649e+09,0.00298409,2.08633,-2.10844,-3.11322,3.75016e-10,1.36269e-09,0.00852211
1.75649e+09,0.00344,2.08633,-2.10844,-3.11319,3.75016e-10,1.36269e-09,0.0106526
1.75649e+09,0.00333957,2.08633,-2.10844,-3.11315,1.68879e-09,2.53327e-09,0.0106526
1.75649e+09,0.00324979,2.08633,-2.10844,-3.1131,3.75016e-10,1.36269e-09,0.0149137
1.75649e+09,0.0034169,2.08633,-2.10844,-3.11305,1.66354e-10,2.53327e-09,0.0149137
1.75649e+09,0.00329775,2.08633,-2.10844,-3.113,1.66354e-10,2.53327e-09,0.0149137
1.75649e+09,0.00328084,2.08633,-2.10844,-3.11295,4.90918e-10,8.64214e-10,0.0149137
1.75649e+09,0.00339441,2.08633,-2.10844,-3.11289,1.66354e-10,-9.27343e-11,0.0191748
1.75649e+09,0.00320681,2.08633,-2.10844,-3.11283,4.90918e-10,-1.17868e-09,0.0191748
1.75649e+09,0.00345165,2.08633,-2.10844,-3.1128,2.97756e-09,-3.82552e-09,0.00639159
1.75649e+09,0.00337747,2.08633,-2.10844,-3.1128,3.84496e-09,-3.82552e-09,0
1.75649e+09,0.00379278,2.08633,-2.10844,-3.11281,2.97756e-09,-5.404e-09,-0.00213053
1.75649e+09,0.0034226,2.08633,-2.10844,-3.11282,2.97756e-09,-6.25236e-09,-0.00213053
1.75649e+09,0.00283404,2.08633,-2.10844,-3.11283,2.13557e-09,-6.25236e-09,-0.00319579
1.75649e+09,0.00342932,2.08633,-2.10844,-3.11284,2.13557e-09,-6.25236e-09,-0.00319579
1.75649e+09,0.00302338,2.08633,-2.10844,-3.11289,-6.90686e-09,-6.25236e-09,-0.015979
1.75649e+09,0.0032998,2.08633,-2.10844,-3.11294,-2.06463e-09,-6.25236e-09,-0.015979
1.75649e+09,0.00340982,2.08633,-2.10844,-3.113,2.13557e-09,-5.86224e-09,-0.0170442
1.75649e+09,0.00334622,2.08633,-2.10844,-3.11306,1.0435e-09,-3.32759e-09,-0.0170442
1.75649e+09,0.00330082,2.08633,-2.10844,-3.11311,-2.06463e-09,-3.32759e-09,-0.015979
1.75649e+09,0.00336754,2.08633,-2.10844,-3.11316,-2.06463e-09,-5.86224e-09,-0.015979
1.75649e+09,0.00344116,2.08633,-2.10844,-3.11321,1.0435e-09,-5.86224e-09,-0.0149137
1.75649e+09,0.00344325,2.08633,-2.10844,-3.11324,-2.34919e-09,-6.37749e-09,-0.00745685
1.75649e+09,0.00321763,2.08633,-2.10844,-3.11326,-2.34919e-09,-6.37749e-09,-0.00532632
1.75649e+09,0.00328499,2.08633,-2.10844,-3.11327,-9.01503e-10,1.27221e-09,-0.00532632
1.75649e+09,0.00339262,2.08633,-2.10844,-3.11329,-9.01503e-10,1.27221e-09,-0.00426106
1.75649e+09,0.00334819,2.08633,-2.10844,-3.1133,-2.88485e-09,1.27221e-09,-0.00426106
1.75649e+09,0.00330157,2.08633,-2.10844,-3.1133,-2.88485e-09,1.27221e-09,0
1.75649e+09,0.0032885,2.08633,-2.10844,-3.11325,-3.36943e-09,1.27221e-09,0.0149137
1.75649e+09,0.00330012,2.08633,-2.10844,-3.11321,-3.63159e-09,1.83399e-09,0.0149137
1.75649e+09,0.00340195,2.08633,-2.10844,-3.11315,-3.63159e-09,3.56549e-09,0.015979
1.75649e+09,0.00345258,2.08633,-2.10844,-3.1131,-3.36943e-09,4.70225e-09,0.015979
1.75649e+09,0.00318441,2.08633,-2.10844,-3.11304,-2.32226e-09,6.11175e-09,0.015979
1.75649e+09,0.00444523,2.08633,-2.10844,-3.11298,1.73158e-09,4.70225e-09,0.0138484
1.75649e+09,0.00231774,2.08633,-2.10844,-3.11295,1.73158e-09,4.70225e-09,0.0138484
1.75649e+09,0.00319152,2.08633,-2.10844,-3.11292,1.73158e-09,4.89659e-10,0.00852211
1.75649e+09,0.0033664,2.08633,-2.10844,-3.1129,6.83657e-09,4.89659e-10,0.00639159
1.75649e+09,0.0034859,2.08633,-2.10844,-3.11288,6.83657e-09,4.89659e-10,0.00639159
1.75649e+09,0.00318402,2.08633,-2.10844,-3.11287,6.83657e-09,4.89659e-10,0.00426106
1.75649e+09,0.00333631,2.08633,-2.10844,-3.11286,6.83657e-09,-2.27737e-10,0.00319579
1.75649e+09,0.00347091,2.08633,-2.10844,-3.11288,4.71846e-09,-2.27737e-10,-0.00745685
1.75649e+09,0.00326424,2.08633,-2.10844,-3.11292,4.71846e-09,-4.8247e-10,-0.0127832
1.75649e+09,0.00329841,2.08633,-2.10844,-3.11297,6.76584e-09,-2.37287e-09,-0.0127832
1.75649e+09,0.00335975,2.08633,-2.10844,-3.11302,4.71846e-09,-2.37287e-09,-0.0170442
1.75649e+09,0.00335559,2.08633,-2.10844,-3.11309,6.76584e-09,-2.37287e-09,-0.02024
1.75649e+09,0.00485626,2.08633,-2.10844,-3.11319,6.76584e-09,-4.8247e-10,-0.02024
1.75649e+09,0.00182754,2.08633,-2.10844,-3.11323,-3.78623e-10,-1.7491e-09,-0.02024
1.75649e+09,0.00329601,2.08633,-2.10844,-3.11328,-3.78623e-10,-1.7491e-09,-0.0170442
1.75649e+09,0.00318607,2.08633,-2.10844,-3.11333,1.90895e-09,-1.7491e-09,-0.015979
1.75649e+09,0.00331246,2.08633,-2.10844,-3.11336,-3.78623e-10,-2.81767e-09,-0.00958738
1.75649e+09,0.00363282,2.08633,-2.10844,-3.11339,9.38527e-12,-2.81767e-09,-0.00639159
1.75649e+09,0.00314201,2.08633,-2.10844,-3.11341,9.38527e-12,-2.81767e-09,-0.00639159
1.75649e+09,0.00386422,2.08633,-2.10844,-3.11342,-1.92308e-09,-2.55407e-09,-0.00426106
1.75649e+09,0.00295459,2.08633,-2.10844,-3.11344,-1.92308e-09,-1.54136e-09,-0.00426106
1.75649e+09,0.00319361,2.08633,-2.10844,-3.11344,-1.92308e-09,-1.54136e-09,-0.00106526
1.75649e+09,0.00361511,2.08633,-2.10844,-3.11342,-1.92308e-09,-2.55407e-09,0.00532632
1.75649e+09,0.00298593,2.08633,-2.10844,-3.11341,-1.92308e-09,-1.47758e-09,0.00532632
1.75649e+09,0.00332161,2.08633,-2.10844,-3.11338,-3.27862e-09,-1.47758e-09,0.00639159
1.75649e+09,0.00319728,2.08633,-2.10844,-3.11335,-3.27862e-09,-6.31622e-10,0.00958738
1.75649e+09,0.00358097,2.08633,-2.10844,-3.11332,-3.27862e-09,9.68252e-10,0.00958738
1.75649e+09,0.00328087,2.08633,-2.10844,-3.11329,-3.27862e-09,3.04502e-09,0.00958738
1.75649e+09,0.00335189,2.08633,-2.10844,-3.11326,5.59126e-10,3.04502e-09,0.00958738
1.75649e+09,0.0033267,2.08633,-2.10844,-3.11324,1.6545e-09,9.68252e-10,0.00532632
1.75649e+09,0.00321567,2.08633,-2.10844,-3.11323,2.87871e-09,8.27801e-10,0.00106526
1.75649e+09,0.00332665,2.08633,-2.10844,-3.11325,2.87871e-09,7.35624e-10,-0.00319579
1.75649e+09,0.00349896,2.08633,-2.10844,-3.11326,2.87871e-09,7.35624e-10,-0.00319579
1.75649e+09,0.00326951,2.08633,-2.10844,-3.11327,1.6545e-09,7.35624e-10,-0.00319579
1.75649e+09,0.00325098,2.08633,-2.10844,-3.11328,2.61491e-09,7.35624e-10,-0.00319579
1.75649e+09,0.0035802,2.08633,-2.10844,-3.1133,2.61491e-09,7.35624e-10,-0.00532632
1.75649e+09,0.00313237,2.08633,-2.10844,-3.11333,2.61491e-09,2.64839e-09,-0.0117179
1.75649e+09,0.00347718,2.08633,-2.10844,-3.11338,2.61491e-09,1.70306e-09,-0.0138484
1.75649e+09,0.00331339,2.08633,-2.10844,-3.11344,2.61491e-09,1.70306e-09,-0.0170442
1.75649e+09,0.00319056,2.08633,-2.10844,-3.1135,2.04337e-09,1.70306e-09,-0.02024
1.75649e+09,0.00339427,2.08633,-2.10844,-3.11357,1.27866e-09,1.70306e-09,-0.02024
1.75649e+09,0.00323456,2.08633,-2.10844,-3.11364,6.02121e-10,1.70306e-09,-0.02024
1.75649e+09,0.00342975,2.08633,-2.10844,-3.11368,6.02121e-10,1.37337e-09,-0.0117179
1.75649e+09,0.00329525,2.08633,-2.10844,-3.1137,6.02121e-10,1.07892e-09,-0.00745685
1.75649e+09,0.00331144,2.08633,-2.10844,-3.11372,-1.04451e-09,1.07892e-09,-0.00426106
1.75649e+09,0.00482936,2.08633,-2.10844,-3.11372,-2.25836e-09,1.37337e-09,-0.00106526
1.75649e+09,0.00195239,2.08633,-2.10844,-3.11372,-1.04451e-09,1.37337e-09,0.00106526
1.75649e+09,0.00324857,2.08633,-2.10844,-3.11371,-1.04451e-09,3.07303e-09,0.00106526
1.75649e+09,0.00335105,2.08633,-2.10844,-3.11368,-4.18918e-09,3.07303e-09,0.0117179
1.75649e+09,0.00333151,2.08633,-2.10844,-3.11363,-4.18918e-09,3.07303e-09,0.0127832
1.75649e+09,0.00327135,2.08633,-2.10844,-3.11359,5.91504e-12,-3.53276e-09,0.0138484
1.75649e+09,0.0034059,2.08633,-2.10844,-3.11354,-1.20051e-10,-3.53276e-09,0.0138484
1.75649e+09,0.00326404,2.08633,-2.10844,-3.1135,-2.68734e-09,-3.53276e-09,0.0117179
1.75649e+09,0.00340262,2.08633,-2.10844,-3.11346,-2.68734e-09,1.51619e-09,0.0117179
1.75649e+09,0.00323809,2.08633,-2.10844,-3.11343,-2.68734e-09,1.51619e-09,0.00958738
1.75649e+09,0.00345755,2.08633,-2.10844,-3.1134,-2.68734e-09,1.51619e-09,0.00852211
1.75649e+09,0.00345351,2.08633,-2.10844,-3.11338,-3.75024e-09,8.48819e-10,0.00745685
1.75649e+09,0.00326584,2.08633,-2.10844,-3.11335,-3.75024e-09,-1.02847e-09,0.00745685
1.75649e+09,0.0032691,2.08633,-2.10844,-3.11334,2.92066e-09,-1.02847e-09,0.00213053
1.75649e+09,0.00323549,2.08633,-2.10844,-3.11334,3.5838e-09,-7.95163e-10,0.00106526
1.75649e+09,0.00352191,2.08633,-2.10844,-3.11334,5.71496e-09,-7.95163e-10,0
1.75649e+09,0.00327823,2.08633,-2.10844,-3.11338,5.71496e-09,-7.95163e-10,-0.0106526
1.75649e+09,0.0033938,2.08633,-2.10844,-3.11341,6.59945e-09,-7.95163e-10,-0.0106526
1.75649e+09,0.00325164,2.08633,-2.10844,-3.11347,5.71496e-09,-2.49164e-09,-0.0170442
1.75649e+09,0.00356419,2.08633,-2.10844,-3.11354,6.41844e-09,-2.49164e-09,-0.0191748
1.75649e+09,0.00329897,2.08633,-2.10844,-3.1136,9.25972e-10,-2.49164e-09,-0.0191748
1.75649e+09,0.0030326,2.08633,-2.10844,-3.11366,9.25972e-10,-1.31017e-09,-0.0191748
1.75649e+09,0.00330307,2.08633,-2.10844,-3.11372,9.25972e-10,-1.31017e-09,-0.0191748
1.75649e+09,0.00351453,2.08633,-2.10844,-3.11379,1.5633e-09,-1.31017e-09,-0.0191748
1.75649e+09,0.00330013,2.08633,-2.10844,-3.11385,1.5633e-09,-3.71003e-09,-0.0191748
1.75649e+09,0.00336122,2.08633,-2.10844,-3.1139,1.5633e-09,-3.71003e-09,-0.0149137
1.75649e+09,0.00338449,2.08633,-2.10844,-3.11396,1.5633e-09,-5.03963e-09,-0.0170442
1.75649e+09,0.00327802,2.08633,-2.10844,-3.11399,7.49125e-10,-3.71003e-09,-0.00852211
1.75649e+09,0.00313565,2.08633,-2.10844,-3.114,7.49125e-10,-3.00628e-09,-0.00426106
1.75649e+09,0.00350693,2.08633,-2.10844,-3.11402,3.80861e-10,-3.00628e-09,-0.00426106
1.75649e+09,0.00326929,2.08633,-2.10844,-3.11403,7.49125e-10,-3.00628e-09,-0.00319579
1.75649e+09,0.00343068,2.08633,-2.10844,-3.114,7.49125e-10,-3.00628e-09,0.00852211
1.75649e+09,0.00345884,2.08633,-2.10844,-3.11395,4.09446e-09,-8.88138e-10,0.0138484
1.75649e+09,0.00316289,2.08633,-2.10844,-3.11391,3.80861e-10,-1.73663e-09,0.0138484
1.75649e+09,0.00348527,2.08633,-2.10844,-3.11386,-8.03359e-10,-1.00339e-09,0.0117179
1.75649e+09,0.00322689,2.08633,-2.10844,-3.11383,-8.03359e-10,-1.00339e-09,0.0117179
1.75649e+09,0.00353125,2.08633,-2.10844,-3.11378,5.97475e-10,-8.88138e-10,0.0127832
1.75649e+09,0.00313912,2.08633,-2.10844,-3.11374,-8.03359e-10,-1.00339e-09,0.0117179
1.75649e+09,0.00351829,2.08633,-2.10844,-3.1137,-8.03359e-10,-1.00339e-09,0.0117179
1.75649e+09,0.00309964,2.08633,-2.10844,-3.11368,-5.66803e-10,-6.96483e-09,0.00745685
1.75649e+09,0.00328536,2.08633,-2.10844,-3.11368,-5.66803e-10,-6.96483e-09,0
1.75649e+09,0.0034878,2.08633,-2.10844,-3.11368,-9.78123e-10,-6.96483e-09,0
1.75649e+09,0.00325029,2.08633,-2.10844,-3.11369,-5.66803e-10,-5.96842e-09,-0.00319579
1.75649e+09,0.00340455,2.08633,-2.10844,-3.11371,-5.66803e-10,-5.96842e-09,-0.00639159
1.75649e+09,0.00332421,2.08633,-2.10844,-3.11374,8.42752e-09,-5.82745e-09,-0.00958738
1.75649e+09,0.00318615,2.08633,-2.10844,-3.11379,6.35958e-10,-5.82745e-09,-0.0138484
1.75649e+09,0.00336601,2.08633,-2.10844,-3.11384,1.67163e-09,-5.96842e-09,-0.0138484
1.75649e+09,0.00328455,2.08633,-2.10844,-3.11388,6.35958e-10,-5.96056e-09,-0.0149137
1.75649e+09,0.00343581,2.08633,-2.10844,-3.11394,6.35958e-10,-5.82745e-09,-0.0149137
1.75649e+09,0.0032666,2.08633,-2.10844,-3.11398,5.25993e-10,-5.96056e-09,-0.0149137
1.75649e+09,0.0034301,2.08633,-2.10844,-3.11402,-1.07189e-09,-6.5616e-09,-0.0106526
1.75649e+09,0.00324207,2.08633,-2.10844,-3.11406,-1.07189e-09,-5.96056e-09,-0.0117179
1.75649e+09,0.00340427,2.08633,-2.10844,-3.11408,-1.07189e-09,-6.5616e-09,-0.00745685
1.75649e+09,0.00328159,2.08633,-2.10844,-3.1141,-1.07189e-09,-6.5616e-09,-0.00426106
1.75649e+09,0.00334375,2.08633,-2.10844,-3.11412,-1.07189e-09,-4.278e-10,-0.00745685
1.75649e+09,0.00335598,2.08633,-2.10844,-3.11413,1.73726e-09,1.8319e-09,-0.00106526
1.75649e+09,0.00349458,2.08633,-2.10844,-3.11412,1.73726e-09,2.0381e-09,0.00106526
1.75649e+09,0.00305972,2.08633,-2.10844,-3.11411,1.73726e-09,2.0381e-09,0.00426106
1.75649e+09,0.00350606,2.08633,-2.10844,-3.11406,4.17574e-09,3.27723e-09,0.0127832
1.75649e+09,0.00338371,2.08633,-2.10844,-3.11402,4.17574e-09,3.37152e-09,0.0138484
1.75649e+09,0.00311023,2.08633,-2.10844,-3.11396,-9.39661e-10,4.16074e-09,0.0170442
1.75649e+09,0.00330812,2.08633,-2.10844,-3.11391,-1.21443e-09,4.46158e-09,0.0170442
1.75649e+09,0.00332252,2.08633,-2.10844,-3.11385,-9.39661e-10,4.46158e-09,0.0170442
1.75649e+09,0.00447014,2.08633,-2.10844,-3.1138,-9.39661e-10,4.16074e-09,0.0117179
1.75649e+09,0.00231366,2.08633,-2.10844,-3.11379,-7.26457e-10,2.14472e-09,0.00532632
1.75649e+09,0.00338652,2.08633,-2.10844,-3.11377,4.2108e-09,-1.2817e-10,0.00532632
1.75649e+09,0.00325001,2.08633,-2.10844,-3.11375,4.2108e-09,-1.07404e-09,0.00532632
1.75649e+09,0.0032334,2.08633,-2.10844,-3.11373,3.41837e-09,-1.07404e-09,0.00532632
1.75649e+09,0.00352648,2.08633,-2.10844,-3.11375,-7.26457e-10,-7.37712e-10,-0.00319579
1.75649e+09,0.00326257,2.08633,-2.10844,-3.11377,3.41837e-09,-7.37712e-10,-0.00639159
1.75649e+09,0.00334127,2.08633,-2.10844,-3.11382,3.08483e-09,-2.99539e-09,-0.0149137
1.75649e+09,0.00334555,2.08633,-2.10844,-3.11387,3.08483e-09,-2.99539e-09,-0.0149137
1.75649e+09,0.00333405,2.08633,-2.10844,-3.11392,2.79742e-10,-3.98862e-09,-0.0149137
1.75649e+09,0.0033203,2.08633,-2.10844,-3.11398,1.56123e-09,-4.73442e-09,-0.0191748
1.75649e+09,0.00326836,2.08633,-2.10844,-3.11404,1.56123e-09,-6.72245e-09,-0.0191748
1.75649e+09,0.00334378,2.08633,-2.10844,-3.11411,1.32281e-09,-6.72245e-09,-0.0191748
1.75649e+09,0.00323904,2.08633,-2.10844,-3.11417,1.56123e-09,-6.72245e-09,-0.0191748
1.75649e+09,0.00348587,2.08633,-2.10844,-3.11425,1.56123e-09,-6.82509e-09,-0.0245011
1.75649e+09,0.00323024,2.08633,-2.10844,-3.11431,1.32281e-09,-6.92986e-09,-0.0181095
1.75649e+09,0.00356732,2.08633,-2.10844,-3.11437,1.32281e-09,-6.92986e-09,-0.0149137
1.75649e+09,0.00309961,2.08633,-2.10844,-3.1144,3.19446e-09,-6.92986e-09,-0.00958738
1.75649e+09,0.00348126,2.08633,-2.10844,-3.11443,-2.58084e-09,-5.26394e-09,-0.00852211
1.75649e+09,0.00325409,2.08633,-2.10844,-3.11445,-2.58084e-09,-5.26394e-09,-0.00745685
1.75649e+09,0.00436889,2.08633,-2.10844,-3.11446,-5.79683e-09,-8.83454e-10,-0.00213053
1.75649e+09,0.00237817,2.08633,-2.10844,-3.11446,-5.79683e-09,-8.83454e-10,0
1.75649e+09,0.00316675,2.08633,-2.10844,-3.11443,-5.79683e-09,-2.37208e-09,0.00958738
1.75649e+09,0.00350992,2.08633,-2.10844,-3.11438,-2.35702e-09,-2.37208e-09,0.0127832
1.75649e+09,0.00320878,2.08633,-2.10844,-3.11434,1.43419e-09,-2.37208e-09,0.0127832
1.75649e+09,0.00343017,2.08633,-2.10844,-3.1143,1.43419e-09,-2.37208e-09,0.0127832
1.75649e+09,0.00341498,2.08633,-2.10844,-3.11426,-3.07584e-10,9.16842e-10,0.0127832
1.75649e+09,0.00572081,2.08633,-2.10844,-3.11418,-3.07584e-10,4.13164e-09,0.0127832
1.75649e+09,0.000882652,2.08633,-2.10844,-3.11417,-3.07584e-10,9.16842e-10,0.0106526
1.75649e+09,0.00311963,2.08633,-2.10844,-3.11414,-3.07584e-10,9.16842e-10,0.0106526
1.75649e+09,0.00348053,2.08633,-2.10844,-3.11411,-3.07584e-10,-1.83286e-09,0.00745685
1.75649e+09,0.00315807,2.08633,-2.10844,-3.11412,-9.36482e-10,-2.78889e-09,-0.00106526
1.75649e+09,0.00348544,2.08633,-2.10844,-3.11412,-9.36482e-10,-3.10132e-09,-0.00106526
1.75649e+09,0.00325572,2.08633,-2.10844,-3.11413,-3.41046e-10,-2.78889e-09,-0.00213053
1.75649e+09,0.00342497,2.08633,-2.10844,-3.11413,-3.41046e-10,-3.10132e-09,-0.00213053
1.75649e+09,0.00330236,2.08633,-2.10844,-3.11414,1.7593e-09,-3.10132e-09,-0.00213053
1.75649e+09,0.00327729,2.08633,-2.10844,-3.11417,2.55209e-09,-5.40467e-09,-0.00958738
1.75649e+09,0.0035601,2.08633,-2.10844,-3.11421,1.7593e-09,-5.69462e-09,-0.00958738
1.75649e+09,0.00335431,2.08633,-2.10844,-3.11424,2.55209e-09,-5.99267e-09,-0.00958738
1.75649e+09,0.00318651,2.08633,-2.10844,-3.11427,2.55209e-09,-6.86435e-09,-0.00958738
1.75649e+09,0.00351871,2.08633,-2.10844,-3.1143,2.75466e-09,-6.86435e-09,-0.00958738
1.75649e+09,0.00304054,2.08633,-2.10844,-3.11433,2.75466e-09,-7.07865e-09,-0.00958738
1.75649e+09,0.00341345,2.08633,-2.10844,-3.11437,2.75466e-09,-7.07865e-09,-0.0117179
1.75649e+09,0.00327836,2.08633,-2.10844,-3.11441,3.17479e-09,-7.14799e-09,-0.0127832
1.75649e+09,0.00348023,2.08633,-2.10844,-3.11446,2.00266e-09,-7.07865e-09,-0.0117179
1.75649e+09,0.00318705,2.08633,-2.10844,-3.11449,-2.9113e-09,-7.07865e-09,-0.0117179
1.75649e+09,0.00324352,2.08633,-2.10844,-3.11452,-2.9113e-09,-4.96906e-09,-0.00852211
1.75649e+09,0.0033498,2.08633,-2.10844,-3.11454,2.00266e-09,-1.74858e-09,-0.00639159
1.75649e+09,0.00335474,2.08633,-2.10844,-3.11454,-2.9113e-09,-1.74858e-09,0
1.75649e+09,0.0033335,2.08633,-2.10844,-3.11453,-2.9113e-09,-2.37831e-09,0.00213053
1.75649e+09,0.00349857,2.08633,-2.10844,-3.11452,-4.4243e-09,-2.37831e-09,0.00426106
1.75649e+09,0.00318341,2.08633,-2.10844,-3.1145,-3.93018e-09,-2.37831e-09,0.00745685
1.75649e+09,0.00341262,2.08633,-2.10844,-3.11446,-4.06078e-09,-2.37831e-09,0.0117179
1.75649e+09,0.00337926,2.08633,-2.10844,-3.11442,-3.93018e-09,-6.62625e-13,0.0117179
1.75649e+09,0.00327624,2.08633,-2.10844,-3.11438,-3.93018e-09,4.8878e-09,0.0117179
1.75649e+09,0.00345038,2.08633,-2.10844,-3.11433,-2.96982e-09,4.8878e-09,0.0149137
1.75649e+09,0.00338537,2.08633,-2.10844,-3.11429,-2.96982e-09,4.44627e-09,0.0117179
1.75649e+09,0.00311969,2.08633,-2.10844,-3.11425,-2.66537e-09,1.24902e-09,0.0127832
1.75649e+09,0.00345899,2.08633,-2.10844,-3.1142,-2.66537e-09,1.9843e-09,0.0127832
1.75649e+09,0.00346284,2.08633,-2.10844,-3.1142,-7.68512e-10,1.9843e-09,0.00106526
1.75649e+09,0.00423048,2.08633,-2.10844,-3.11421,2.52232e-09,1.24902e-09,-0.00319579
1.75649e+09,0.00225711,2.08633,-2.10844,-3.11423,2.52232e-09,1.9843e-09,-0.00745685
1.75649e+09,0.00341484,2.08633,-2.10844,-3.11426,2.52232e-09,1.9843e-09,-0.00745685
1.75649e+09,0.00489076,2.08633,-2.10844,-3.11434,2.52232e-09,-1.56421e-10,-0.0170442
1.75649e+09,0.00170219,2.08633,-2.10844,-3.11437,7.12725e-10,-8.41533e-10,-0.0170442
1.75649e+09,0.00348024,2.08633,-2.10844,-3.11443,7.12725e-10,-3.7998e-09,-0.0170442
1.75649e+09,0.00311963,2.08633,-2.10844,-3.11448,1.74753e-09,-3.7998e-09,-0.0170442
1.75649e+09,0.00336948,2.08633,-2.10844,-3.11454,-8.79417e-10,-3.76276e-09,-0.0181095
1.75649e+09,0.00337038,2.08633,-2.10844,-3.1146,1.74753e-09,-8.41533e-10,-0.0170442
1.75649e+09,0.00334108,2.08633,-2.10844,-3.11465,2.01917e-09,-2.00276e-09,-0.015979
1.75649e+09,0.0033403,2.08633,-2.10844,-3.11469,1.74753e-09,-1.52664e-09,-0.0127832
1.75649e+09,0.00318916,2.08633,-2.10844,-3.11473,2.01917e-09,-2.00276e-09,-0.00958738
